train_code,station_sequence,station_name,arrive_time,depart_time,stay_time,runtime,days,mileage,hard_price,soft_price,business_price,hard_sleep_price,soft_sleep_price,first_second_price
K8502/K8503,1,南京,始发站,07:57,-,0分,-,0,-,-,0,0/0/0,0/0,0/0
K8503,1,南通,始发站,12:03,-,0分,-,0,-,-,0,0/0/0,0/0,0/0
K8503,2,海门,12:41,12:45,-,38分,-,38,9,-,0,55/60/63,0/0,0/0
K8502/K8503,2,扬州,09:12,09:22,-,1小时15分,-,101,16.5,-,0,0/0/0,0/0,0/0
K8502/K8503,3,泰州,10:31,10:59,-,2小时34分,-,165,24.5,-,0,0/0/0,0/0,0/0
K8503,3,启东,13:15,终点站,-,1小时12分,-,83,14.5,-,0,60.5/65.5/68.5,0/0,0/0
K8502/K8503,4,姜堰,11:13,11:17,-,3小时16分,-,179,28.5,-,0,0/0/0,0/0,0/0
K8502/K8503,5,海安县,11:56,12:02,-,3小时59分,-,219,32.5,-,0,0/0/0,0/0,0/0
K8502/K8503,6,如皋,12:17,12:21,-,4小时20分,-,239,37.5,-,0,0/0/0,0/0,0/0
K8502/K8503,7,南通,12:58,终点站,-,5小时1分,-,284,43.5,-,0,0/0/0,0/0,0/0
